Year,Average_Temperature_C,Annual_Rainfall_mm,Extreme_Weather_Events,Soil_Moisture_Percentage,Crop_Yield_ton_per_hectare,
2000,25.25,1278.46,0,36.87,5.12,
2001,25.41,1256.74,1,35.62,5.06,
2002,25.55,1221.68,1,34.98,5.02,
2003,25.64,1203.52,1,34.67,4.98,
2004,25.71,1189.65,2,34.12,4.87,
2005,25.92,1152.39,2,33.53,4.75,
2006,26.05,1138.42,2,33.15,4.72,
2007,26.24,1115.76,3,32.68,4.63,
2008,26.31,1089.24,3,31.92,4.57,
2009,26.48,1067.58,3,31.45,4.51,
2010,26.55,1043.27,3,30.78,4.42,
2011,26.72,1023.65,3,30.24,4.36,
2012,26.89,1001.23,4,29.67,4.21,
2013,27.02,985.47,4,29.12,4.14,
2014,27.18,973.65,4,28.85,4.05,
2015,27.32,958.48,4,28.29,3.96,
2016,27.45,943.76,4,27.85,3.89,
2017,27.59,929.28,5,27.12,3.72,
2018,27.73,915.42,5,26.85,3.66,
2019,27.86,904.38,5,26.45,3.58,
2020,27.98,894.26,5,26.12,3.51,
2021,28.12,883.14,5,25.89,3.42,
2022,28.24,872.53,6,25.47,3.32,
2023,28.36,865.32,6,25.28,3.28,
2024,28.5,859.74,6,25.12,3.22,
